0,4122511;0,44600236;0,5063314;0,31091076;0,25648493;0,5504599;0,46554172;0,47866514;0,25592652;0,4037479;0,47374064;0,25915372;0,5112109;0,59294116;0,44550052;0,32088834;0,2563596;0,25473177;0,6111242;0,32334968;0,6532728;0,4754183;0,20114297;0,38088983;0,513764;0,27488267;0,3065522;0,49371487;0,5825365;0,4204093;0,20296425;0,3132465;0,22933015;0,47278455;0,26042566;0,2990536;0,45830262;0,4707045;0,2533257;0,46620893;0,3100923;0,5872559;0,25433066;0,35820526;0,29153383;0,24325791;0,34008354;0,40125835;0,4694224;0,45876014
0,41231033;0,44614702;0,50634986;0,31097078;0,25660804;0,55060923;0,46567422;0,47876072;0,25602907;0,40385553;0,47386953;0,2591188;0,5112769;0,59310025;0,44560763;0,32097822;0,2562884;0,2548458;0,611282;0,3234662;0,65342844;0,47556743;0,20118314;0,38097706;0,5138507;0,27491763;0,30658823;0,49386695;0,5826764;0,42054555;0,20294851;0,31337675;0,229301;0,47293591;0,26046455;0,2991784;0,45843548;0,47077596;0,2534313;0,46635982;0,310223;0,5874063;0,25442305;0,35830748;0,29162678;0,24333164;0,34016484;0,40139228;0,46957085;0,45879376
0,4124922;0,44507712;0,50686467;0,30974928;0,2561973;0,549478;0,4648321;0,47845155;0,25615296;0,4022534;0,47219425;0,2603018;0,5112923;0,5917843;0,44406593;0,3195959;0,25730613;0,25421703;0,6100162;0,3221072;0,6521256;0,47401124;0,20162839;0,38082093;0,5136091;0,27577603;0,30539408;0,49266574;0,5816831;0,41944847;0,20356974;0,31236222;0,22984695;0,47171092;0,25976104;0,29813787;0,45759273;0,47078225;0,25349173;0,46513858;0,30930194;0,586267;0,2547142;0,35791218;0,29033774;0,24379292;0,3386561;0,39998412;0,46803167;0,45922586
0,41240457;0,44468474;0,50685513;0,30944484;0,25600356;0,54907525;0,46448836;0,47823063;0,25610426;0,4018133;0,47175986;0,26063958;0,5111476;0,5913549;0,44367293;0,31921226;0,25764856;0,2539816;0,6095934;0,32168058;0,65168583;0,47355592;0,20174283;0,38064924;0,5134024;0,27595705;0,305121;0,49224785;0,58130866;0,41905087;0,20378211;0,3120237;0,23004997;0,47128984;0,2595855;0,29779825;0,457249;0,47064033;0,25342607;0,4647181;0,3089828;0,5858636;0,25471485;0,35768384;0,28997505;0,24384156;0,3382428;0,39953756;0,46757773;0,45920214
0,41444442;0,4451653;0,5093087;0,30780044;0,25696236;0,5495293;0,4653712;0,4798716;0,2577043;0,4002684;0,46998987;0,2620121;0,5132072;0,5913968;0,44188678;0,31801996;0,25810358;0,25440675;0,60979545;0,32113165;0,6518052;0,47266108;0,2027278;0,38229078;0,51515406;0,27792308;0,30312997;0,49252352;0,58202666;0,41940346;0,20420381;0,3120052;0,23016343;0,47147408;0,258683;0,29764214;0,45812395;0,47263402;0,2549507;0,46490487;0,309158;0,5863326;0,25645566;0,35898072;0,28882548;0,24565572;0,3366259;0,3990493;0,4667341;0,46151942
0,41511366;0,4454186;0,51007384;0,30733338;0,2573485;0,5497775;0,465739;0,48044488;0,25827464;0,39987177;0,46953997;0,2624139;0,5138861;0,5915266;0,44141486;0,3177255;0,25819427;0,25462064;0,6099731;0,32105607;0,65195775;0,47249496;0,20306033;0,38285905;0,51575357;0,2785582;0,30253765;0,49271917;0,5823484;0,4196185;0,2043226;0,31209308;0,23017728;0,47164103;0,25843;0,2976834;0,4584896;0,47329822;0,25549993;0,4650723;0,3093063;0,58658594;0,25706258;0,3594542;0,28853548;0,24626589;0,3361857;0,39899656;0,46658328;0,462256
0,41554564;0,4444114;0,51087177;0,3059241;0,2570761;0,54870135;0,46500623;0,4803318;0,2586131;0,39809236;0,4676627;0,263781;0,51414156;0,59021765;0,43967065;0,31621933;0,25929698;0,25406536;0,60873204;0,31971443;0,6506705;0,47083843;0,20365697;0,38290882;0,5157177;0,27966672;0,301115;0,49155423;0,5814389;0,41856903;0,20503268;0,31108814;0,23077375;0,47044244;0,25764066;0,29663664;0,45775574;0,47354096;0,25576675;0,46387815;0,30841935;0,5855024;0,2575844;0,35922718;0,2871162;0,24696702;0,33449155;0,39753744;0,46494976;0,4629611
0,41552752;0,44403857;0,51093173;0,30556843;0,2569241;0,5483157;0,46469334;0,48016223;0,25862744;0,39760846;0,46718115;0,2641681;0,5140572;0,589794;0,43922916;0,31579944;0,25965962;0,2538528;0,6083189;0,31930476;0,6502386;0,4703618;0,20381382;0,38279402;0,5155634;0,2799179;0,30077884;0,4911493;0,5810879;0,41818982;0,20526788;0,3107547;0,23098838;0,47003177;0,25744084;0,29629752;0,45744285;0,47346008;0,2557619;0,46346813;0,30811208;0,5851161;0,25765225;0,35904676;0,28671846;0,24708477;0,33402994;0,39708078;0,46447578;0,46300676
0,41573036;0,4428311;0,511496;0,3042148;0,25647202;0,54704255;0,4637422;0,47980794;0,25877663;0,39581245;0,46530685;0,26553038;0,5140644;0,58831733;0,4375095;0,3142625;0,26086658;0,25315928;0,6068988;0,3178575;0,64877456;0,4686136;0,20436299;0,38261575;0,51528436;0,28089136;0,29946464;0,48979557;0,5799704;0,4169496;0,20603532;0,30961332;0,23167175;0,46865103;0,2566897;0,2951289;0,4564909;0,47345832;0,25584063;0,46209142;0,30707645;0,5838358;0,25798944;0,3586022;0,28527534;0,24761772;0,33234268;0,3954947;0,4627463;0,4634813
0,41754058;0,44415224;0,5134035;0,30361688;0,25774646;0,5483885;0,46526113;0,4816141;0,26024002;0,39561474;0,46496633;0,26595408;0,51600146;0,5894236;0,437042;0,31422397;0,26054448;0,25409555;0,60811645;0,31837392;0,64993316;0,4690165;0,2050055;0,38430473;0,5171383;0,28212374;0,29850477;0,4910281;0,58145446;0,41817918;0,20600235;0,31042668;0,23139536;0,4698156;0,25640056;0,29583067;0,4580033;0,47534427;0,25728267;0,46325532;0,30800167;0,5852025;0,25945538;0,36015743;0,2852123;0,24901223;0,33199224;0,39615783;0,46318418;0,46533266
0,41810596;0,4447652;0,51392823;0,30360904;0,25826436;0,54901457;0,4658989;0,4822531;0,2607413;0,39580166;0,4651339;0,2659277;0,51662225;0,5900036;0,43714112;0,31443468;0,26028243;0,25452316;0,60872245;0,3187631;0,6505328;0,4694093;0,20517734;0,3848869;0,5177763;0,282427;0,29836595;0,49163213;0,5820987;0,41876793;0,2059114;0,3108756;0,23122951;0,4704022;0,25641418;0,29624507;0,4586396;0,47595605;0,25778678;0,4638413;0,3084745;0,58583474;0,2599319;0,36073694;0,2853991;0,24942836;0,33210447;0,39660162;0,4635852;0,4658618
0,41851902;0,44390267;0,5146544;0,30238235;0,25807375;0,5480819;0,46527928;0,482181;0,26108286;0,3942386;0,46347675;0,2671488;0,5168731;0,5888583;0,4356045;0,31312728;0,2612758;0,25406474;0,6076371;0,31760955;0,64940596;0,4679571;0,20574951;0,3849637;0,51777035;0,28342772;0,29712296;0,4906244;0,58131295;0,4178696;0,20657876;0,31002644;0,23176578;0,46936592;0,25574788;0,29535946;0,45801952;0,47619736;0,25806662;0,4628094;0,3077315;0,5848927;0,26043165;0,3605726;0,28417245;0,25008255;0,33062118;0,3953347;0,46215454;0,4665077
0,4184941;0,4435643;0,51469654;0,3020763;0,25793687;0,5477281;0,46499282;0,48202044;0,26109615;0,3938091;0,4630474;0,2674914;0,51678693;0,5884701;0,43521318;0,3127607;0,2616046;0,2538703;0,60725725;0,31725004;0,6490084;0,4675286;0,20589674;0,38485467;0,51762253;0,28364635;0,29683608;0,49025586;0,5809889;0,41752702;0,20679894;0,3097345;0,23194948;0,46899337;0,2555711;0,2950636;0,45773345;0,47611523;0,258054;0,46243772;0,30746266;0,584537;0,2604914;0,36040735;0,28382716;0,25018495;0,330215;0,3949261;0,46172857;0,4665379
0,41871879;0,44237038;0,5152786;0,30073276;0,25750569;0,54646254;0,46405742;0,4816853;0,261278;0,392012;0,4611656;0,26887158;0,5168126;0,58699554;0,43348992;0,31123278;0,26283818;0,25319403;0,6058398;0,31581715;0,64754575;0,46577987;0,20648581;0,38470066;0,5173612;0,28463948;0,29553086;0,48891076;0,57987976;0,4163013;0,20760646;0,30861497;0,23264012;0,4676218;0,2548305;0,29391736;0,4567976;0,47613332;0,25815666;0,46107054;0,306451;0,5832628;0,26085922;0,3599886;0,28239724;0,2507475;0,3285315;0,39334857;0,45999935;0,46703157
0,42054024;0,44369802;0,51719725;0,30013406;0,25880337;0,5478103;0,46558312;0,4834997;0,2627593;0,39180908;0,46081322;0,26933005;0,51875836;0,58810043;0,43301207;0,31119862;0,2625562;0,2541525;0,6070563;0,31634417;0,6487024;0,46617985;0,20716342;0,38640144;0,51922286;0,28589255;0,29456416;0,49014676;0,581366;0,41753823;0,20761538;0,30944324;0,23239303;0,46879023;0,2545452;0,29463497;0,45831692;0,47802854;0,25962037;0,4622387;0,30739206;0,5846304;0,26234278;0,36155683;0,28234214;0,25216103;0,32820135;0,39401668;0,46043494;0,4688944
0,42152575;0,4432048;0,51853365;0,29868606;0,25899625;0,5472473;0,4654028;0,4839765;0,26357016;0,39012504;0,45898268;0,2707543;0,51960886;0,58724165;0,4312727;0,30983;0,26353624;0,25398257;0,6062933;0,31530404;0,6478859;0,46478987;0,20798603;0,38700214;0,51978135;0,28731617;0,29299083;0,4894726;0,5809974;0,4169814;0,20834687;0,30881432;0,23291457;0,4680665;0,25377962;0,29393622;0,45813456;0,47885555;0,26035511;0,46151975;0,30690846;0,5840627;0,2633166;0,36186862;0,2810549;0,25327894;0,3266449;0,39290372;0,45907822;0,4701325
0,42170557;0,4430164;0,51878387;0,29831237;0,25900847;0,54704183;0,46528742;0,484017;0,26374948;0,38967484;0,45851728;0,27115315;0,519735;0,58697456;0,43083152;0,30945933;0,26383072;0,2539043;0,60604596;0,31500512;0,6476172;0,46440822;0,20821732;0,3870878;0,5198374;0,28768134;0,29259413;0,48924223;0,580835;0,41677976;0,20857608;0,308619;0,2330795;0,46782556;0,25357655;0,29372472;0,45801902;0,4789831;0,26051432;0,46127966;0,3067496;0,58385617;0,26354083;0,36188477;0,28070378;0,2535492;0,32623526;0,39257252;0,4587031;0,4703682
0,42157027;0,44297832;0,518609;0,29839304;0,25895727;0,54700977;0,46522388;0,48390263;0,2636737;0,3897456;0,45862412;0,27111274;0,519589;0,5869747;0,430934;0,30951676;0,2638234;0,2538761;0,6060357;0,31503096;0,64760756;0,46445963;0,20820093;0,38697752;0,5197132;0,28760386;0,29269183;0,48921946;0,5807851;0,41674814;0,20858818;0,3086199;0,23308584;0,46780744;0,25361162;0,29373142;0,45795593;0,47884527;0,2604419;0,46126106;0,30674154;0,5838249;0,2634603;0,3617956;0,28075528;0,25346956;0,32631302;0,39258224;0,45875043;0,47020945
0,42177263;0,44191325;0,5191249;0,29721147;0,25859502;0,545874;0,46438903;0,48360315;0,26384583;0,38814265;0,4569426;0,27235815;0,5196092;0,5856494;0,42939904;0,3081643;0,26495266;0,25329694;0,6047604;0,31376332;0,646292;0,46289572;0,20876157;0,3868455;0,5194779;0,2884985;0,29154676;0,48801574;0,57978815;0,41565675;0,20934981;0,30763617;0,2337398;0,46658143;0,252981;0,2927254;0,45712128;0,47886074;0,26055267;0,46003944;0,30585498;0,5826792;0,26379812;0,36143035;0,27949455;0,2539872;0,32489786;0,39117578;0,45720425;0,47064835
0,42358884;0,4432911;0,5210244;0,29667395;0,25992727;0,54726845;0,46595374;0,48543224;0,2653351;0,3880104;0,4566565;0,27278933;0,52155495;0,58680564;0,42898396;0,30820224;0,2646423;0,25430423;0,6060254;0,31436202;0,6474977;0,46336257;0,20944679;0,38855746;0,5213503;0,28972456;0,29063493;0,4893043;0,58131385;0,4169473;0,20936641;0,30852553;0,23350069;0,4678051;0,25274658;0,29350692;0,4586801;0,48075715;0,26202476;0,4612631;0,30685294;0,5840918;0,26528078;0,36302277;0,27951148;0,25538984;0,3246455;0,3919122;0,45770675;0,4724954
0,42459396;0,44282243;0,5223733;0,29524782;0,2601625;0,54672337;0,46579725;0,48593014;0,2661731;0,3863399;0,4548326;0,2742326;0,5224227;0,5859611;0,42725402;0,30685765;0,26565236;0,2541793;0,60527647;0,31335178;0,6466941;0,46198708;0,21031344;0,3891837;0,521928;0,2911648;0,28907973;0,48865086;0,58096254;0,41641656;0,21014455;0,3079318;0,2340658;0,467103;0,25202113;0,29284462;0,45852196;0,48160303;0,26279432;0,46056613;0,30640554;0,58354044;0,26628122;0,3633645;0,2782528;0,256535;0,3231071;0,39082274;0,45636553;0,47374836
0,42478055;0,44263056;0,52263165;0,2948688;0,26018268;0,5465119;0,46568024;0,4859734;0,26636037;0,385878;0,45435235;0,2746453;0,5225536;0,5856852;0,4268001;0,30648082;0,26596168;0,2541079;0,6050207;0,31304935;0,6464168;0,46159405;0,21055984;0,38927472;0,5219869;0,2915407;0,28867707;0,48841447;0,5807953;0,41621158;0,21039093;0,30773696;0,23424679;0,466856;0,25182304;0,2926339;0,45840496;0,48173547;0,26296315;0,46032026;0,30624837;0,5833273;0,26651546;0,36338514;0,2778978;0,256816;0,3226889;0,39048466;0,45597935;0,47399166
0,42509902;0,44151473;0,5232919;0,29353237;0,25986865;0,5453135;0,46482933;0,48572946;0,26664782;0,38408816;0,45246777;0,27607432;0,52266663;0,58426446;0,42507493;0,30497766;0,26723734;0,25353637;0,60366;0,31167048;0,64500755;0,45987606;0,21124971;0,38922185;0,52181345;0,2926122;0,28736374;0,4871373;0,5797562;0,41506356;0,21127719;0,30669475;0,23500317;0,46555156;0,25113508;0,29156238;0,45755434;0,48184463;0,26318234;0,45902115;0,3053214;0,58211774;0,26698598;0,36306962;0,27649894;0,2574834;0,32109958;0,3889583;0,454283;0,47456914
0,425046;0,44110945;0,5233145;0,29319522;0,2596903;0,5448945;0,4644824;0,48552355;0,26663202;0,38359764;0,45198098;0,27646983;0,52254426;0,5838106;0,42463568;0,30455434;0,26763195;0,25330546;0,6032153;0,311245;0,644544;0,4593794;0,21142507;0,38907483;0,5216224;0,29284546;0,28705806;0,4866999;0,579371;0,4146539;0,21155483;0,30634522;0,23524687;0,46510962;0,25095463;0,2912105;0,45720756;0,4817265;0,2631484;0,45857996;0,30499727;0,58169794;0,26702344;0,36286;0,2761028;0,25758442;0,3206745;0,38847846;0,4537887;0,47457853
0,42720604;0,44174773;0,52582294;0,2916603;0,26087803;0,54548;0,4655127;0,48728245;0,26841435;0,38214839;0,4502804;0,2779901;0,52469224;0,5839734;0,42292392;0,30350068;0,26829165;0,2539719;0,60353667;0,31087303;0,6447742;0,45860285;0,21266925;0,39085394;0,52348;0,29491732;0,28514466;0,4871196;0,5802129;0,4151789;0,2122595;0,30652747;0,23560086;0,4654426;0,2502425;0,29126132;0,45823225;0,48381826;0,26486406;0,45891732;0,3053778;0,58229125;0,26893085;0,3643219;0,27511138;0,25955114;0,3192455;0,38814476;0,45306712;0,47696623
0,4279005;0,44205827;0,52658325;0,29124552;0,26132444;0,54577774;0,4659293;0,4878844;0,26901755;0,3818043;0,4498759;0,27841505;0,5253846;0,5841531;0,42249712;0,30326977;0,26842085;0,25425738;0,6037625;0,3108703;0,6449735;0,45849398;0,21306849;0,39145434;0,52410316;0,29556108;0,28459394;0,4873706;0,5805785;0,41545495;0,21245414;0,30668962;0,23566926;0,46566746;0,2500526;0,29137984;0,4586475;0,48449886;0,26545033;0,45914325;0,30559945;0,58259165;0,2695623;0,3648413;0,27488574;0,26018897;0,31889325;0,38815758;0,4529741;0,4777038
0,4279467;0,44219902;0,5265846;0,29130942;0,26142964;0,54592276;0,46605498;0,4879674;0,26909393;0,3819166;0,4500086;0,27835888;0,52543557;0,5843099;0,4226074;0,30337965;0,26833418;0,25435907;0,6039173;0,31100616;0,6451272;0,4586457;0,21310046;0,39152822;0,52417684;0,2955796;0,28463227;0,48751974;0,5807127;0,41559544;0,21243492;0,30682153;0,23562151;0,46581653;0,25008428;0,2915074;0,45877343;0,48455513;0,26553077;0,45929193;0,30573046;0,58273745;0,2696269;0,36493307;0,2749751;0,26023906;0,31899372;0,388294;0,45312512;0,47772
0,42823294;0,44121936;0,52716774;0,29015175;0,26117995;0,54486144;0,46530822;0,48775563;0,2693679;0,3803411;0,44834384;0,27963093;0,52553666;0,58304787;0,42108876;0,30207047;0,26948306;0,25388488;0,6027072;0,3098078;0,6438736;0,45712858;0,2137428;0,3914909;0,5240254;0,29653272;0,28349614;0,48639265;0,5797907;0,41458973;0,21325445;0,30592412;0,23632285;0,46466723;0,24951124;0,29058602;0,4580275;0,48465446;0,26574588;0,4581478;0,30493554;0,58166337;0,27005988;0,3646676;0,2737395;0,2608439;0,31760544;0,38695356;0,45162785;0,47823155
0,4281711;0,44084704;0,52717155;0,28986397;0,26101828;0,5444735;0,4649862;0,48755684;0,26934677;0,37990576;0,44791043;0,27996916;0,52541095;0,58262914;0,42070052;0,30170003;0,26983875;0,25367996;0,60229546;0,309431;0,64344424;0,4566802;0,21390179;0,39134702;0,523839;0,29673064;0,28323993;0,48599076;0,57943165;0,4142151;0,21350977;0,30561352;0,23654807;0,4642623;0,24936217;0,29027495;0,4577059;0,4845334;0,26570925;0,45774382;0,30464682;0,5812739;0,27008495;0,36447024;0,273382;0,26092535;0,3172349;0,3865211;0,4511815;0,47822413
0,43035373;0,44151646;0,5296959;0,28835636;0,2622558;0,54508203;0,46604565;0,48934057;0,27116567;0,37847528;0,44621816;0,28152382;0,5275791;0,58281046;419;0,30067995;0,27054498;0,25440213;0,60263526;0,3091006;0,6436908;0,45592403;0,21517068;0,39317304;0,525719;0,29882473;0,28134614;0,48643702;0,58029497;0,41477367;0,21426293;0,30584183;0,23695895;0,46462348;0,2487011;0,2903739;0,45876032;0,48664692;0,26746362;0,45811003;0,30507407;0,58188784;0,2720252;0,36596718;0,27241075;0,2629229;0,3158305;0,3862199;0,45048136;0,48062986
0,4310568;0,4418243;0,5304665;0,287936;0,26271296;0,54537386;0,4664615;0,48994625;0,27178097;0,37811846;0,44579622;0,28196216;0,5282773;0,5829809;0,41855812;0,30044413;0,2707008;0,2546982;0,60285234;0,3090966;0,64388084;0,45580333;0,21557096;0,39379117;0,5263461;0,29948404;0,2807754;0,4866825;0,58065593;0,41504747;0,21446544;0,3060072;0,23705181;0,46484295;0,24851969;0,29049623;0,459175;0,48733404;0,26806197;0,45833075;0,3053001;0,5821815;0,27266932;0,36649278;0,2721759;0,26357466;0,3154694;0,38622695;0,45037714;0,4813774
0,43160185;0,44092932;0,53133506;0,2866108;0,26263332;0,54438484;0,46584347;0,48994362;0,27228954;0,37638122;0,44393992;0,28343305;0,52862626;0,581742;0,41684878;0,2990214;0,27195993;0,25433466;0,6016824;0,30786827;0,6426574;0,4542033;0,21636254;0,3939805;0,52641135;0,30069548;0,27940425;0,48561174;0,5798337;0,41411525;0,21537241;0,30515078;0,23783675;0,463741;0,24789655;0,28960153;0,45855767;0,48767915;0,26850525;0,4572348;0,30457076;0,5811791;0,27334964;0,36641634;0,27083814;0,26443356;0,3139201;0,3848593;0,44880363;0,48216653
0,431606;0,44058156;0,5314066;0,2862777;0,26252088;0,5440177;0,4655563;0,48979795;0,27233452;0,37590623;0,44346213;0,28382257;0,528561;0,5813325;0,41641524;0,29862148;0,27234197;0,2541624;0,6012836;0,30748573;0,6422388;0,45373815;0,21655306;0,39389884;0,52627856;0,3009636;0,2790779;0,48522717;0,57950115;0,4137625;0,21564019;0,3048537;0,23808259;0,46335134;0,24773374;0,28930005;0,458271;0,48761943;0,26853323;0,45684633;0,3043024;0,58080965;0,2734441;0,36627102;0,27045405;0,26458585;0,31350735;0,38442287;0,44834194;0,48222724
0,43192038;0,43947858;0,53204685;0,2849861;0,26225358;0,54282564;0,46471488;0,48955432;0,2726513;0,37414205;0,44160086;0,28527442;0,52866465;0,5799187;0,4147232;0,29715514;0,2736839;0,25364858;0,5999282;0,30613762;0,64083236;0,45203614;0,21728098;0,39385834;0,5261017;0,30203772;0,27781132;0,48395962;0,5784661;0,41263074;0,21658155;0,3038482;0,23893362;0,46205857;0,24713689;0,28826994;0,4574305;0,4877226;0,26878518;0,45555916;0,30341262;0,57960486;0,27393836;0,3659736;0,26907915;0,26527458;0,31195402;0,38291615;0,44666186;0,48279023
0,43376184;0,4409075;0,53396;0,2844607;0,2636558;0,5442621;0,46632445;0,4914144;0,27418938;0,37403685;0,44132912;0,2857819;0,53063124;0,5811147;0,41432226;0,29724035;0,27348495;0,25473908;0,6012324;0,30680108;0,64207315;0,45254293;0,21803227;0,3956247;0,5280014;0,30330792;0,27688602;0,4852956;0,5800301;0,41397613;0,21670401;0,30480784;0,23880678;0,46333197;0,24697462;0,28912526;0,4590348;0,4896429;0,27030912;0,45683315;0,30448088;0,58105695;0,2754657;0,367613;0,2691436;0,26672274;0,3117304;0,38370714;0,44720587;0,48465508
0,4343113;0,44153768;0,5344645;0,28446472;0,26417673;0,54490244;0,46697146;0,49204713;0,27467367;0,37425134;0,4415185;0,28575554;0,5312381;0,5817121;0,414441;0,29748532;0,2732367;0,2551883;0,6018538;0,30722728;0,642689;0,4529632;0,21820116;0,3962099;0,5286313;0,30359957;0,27674788;0,4859184;0,5806839;0,41458502;0,21662745;0,30528727;0,2386544;0,46393922;0,24700552;0,28956786;0,4596807;0,49024126;0,27079847;0,45744008;0,30498117;0,5817022;0,27592123;0,36819342;0,2693578;0,26712605;0,31188357;0,3841835;0,44763473;0,48516482
